/lCfKAAFyANPFn04xOPqazd8jwnc.jpg,The Grinch,360920,90,75000000,11/8/2018,Animation,The Grinch hatches a scheme to ruin Christmas when the residents of Whoville plan their annual holiday celebration.,"(['Benedict Cumberbatch', 'Cameron Seely', 'Rashida Jones', 'Angela Lansbury', 'Kenan Thompson'],)","['/wz3MRiMmoz6b5X3oSzMRC9nLxY1.jpg', '/wpo7g3DdcOBkkgZJPBAsXwpkZ1b.jpg', '/jjp33eRM6oavyesW0UM6XBCxQSa.jpg', '/vHnkT39YwSRVoiFbvG7wFqwXA2Y.jpg', '/As3n7ZdAoUnaB39Jl19eJBZOPbl.jpg']"
/42Sv2CEjyvLW9F4wyW0zlU2wLuc.jpg,Elvis 68 Comeback Special Edition,147222,440,0,4/17/2004,Music,Featuring all the material shot for Elvis Presleys 1968 television special including the two complete jam session concerts and the two complete solo concerts which have never been released in their entirety  All takes of the material shot for the original broadcasts two big production numbers and for the shows opening and closing segments  Includes the original broadcast version of the special  Newly remastered sound and picture,"(['Elvis Presley'],)",['/6YzYARfQO9a2mCEXNhLFuqKMAW6.jpg']
/9kB56ZdMB6RgY5QtX9Bar45jCeI.jpg,A-X-L,438590,98,0,8/16/2018,Science Fiction,The life of a teenage boy is forever altered by a chance encounter with cutting edge military technology.,"(['Alex Neustaedter', 'Becky G', 'Lucy Hale', 'Thomas Jane', 'Ted McGinley'],)","['/z1d1DY7gmrpkFWAM9KuwoHKl0xD.jpg', '/tYk0MfTPfen634I0tDNuImdPi43.jpg', '/r3hs2FTSp0RvR7lB2jeqF6tNg9z.jpg', '/xAES23Ll0JT0lJADA1SIdTAN0bf.jpg', '/4a87REVZvPgTuM1WW8Sz1uzbai8.jpg']"
/9qYKrgzHbYtKej9Gvd7NxJvGiC2.jpg,Kin,425505,102,30000000,8/29/2018,Science Fiction,A young boy finds a powerful otherworldly weapon which he uses to save his older adoptive brother from a crew of thugs. Before long the two of them are also pursued by federal agents and mysterious mercenaries aiming to reclaim their asset.,"(['Myles Truitt', 'Dennis Quaid', 'Jack Reynor', 'Zoë Kravitz', 'James Franco'],)","['/7kz11gE06ExRrxW6j9Bdlr28D8z.jpg', '/fSnnQg8y1LB9yHbn2WuEcUb8i9Y.jpg', '/dQ5cqeYLlYl3tZjIXJAPuuAwMOt.jpg', '/wcl5pdFDAUyDgJ1gfQErXch6FgH.jpg', '/tTzie9cpKHxajFRqUOZBaIWGZGM.jpg']"
/msqWSQkU403cQKjQHnWLnugv7EY.jpg,Sicario: Day of the Soldado,400535,123,35000000,6/27/2018,Action,Agent Matt Graver teams up with operative Alejandro Gillick to prevent Mexican drug cartels from smuggling terrorists across the United States border.,"(['Benicio del Toro', 'Josh Brolin', 'Isabela Moner', 'Jeffrey Donovan', 'Catherine Keener'],)","['/cbkXDtNDFYHKsyQzqvzxjn7F7rX.jpg', '/x8KKnvHyPvH16M6waAnY1OeCtA8.jpg', '/mT6CGpG1FRhzAGkR2mBEudMIUg8.jpg', '/5i47zZDpnAjLBtQdlqhg5AIYCuT.jpg', '/tEBdqBUduF3dBcJcBeY5ffZ9MMu.jpg']"
/cDjAlFbpvjuxH4gFD02fqlyk6qL.jpg,Uncle Drew,474335,103,19000000,6/27/2018,Comedy,Uncle Drew recruits a squad of older basketball players to return to the court to compete in a tournament.,"(['Kyrie Irving', 'LilRel Howery', ""Shaquille O'Neal"", 'Chris Webber', 'Reggie Miller'],)","['/VyKof6Gw3ALbP1x4Hrz2v5fI0V.jpg', '/eySE2piC0ZC6s1KxpGARYaTFFj7.jpg', '/ZyJsGaqE6DxcFkdvxAoq5PfDyl.jpg', '/qUvIiiDn59Bi6p1wtOriKyQhUnr.jpg', None]"
/MvYpKlpFukTivnlBhizGbkAe3v.jpg,Oceans Eight,402900,111,70000000,6/7/2018,Crime,Debbie Ocean a criminal mastermind gathers a crew of female thieves to pull off the heist of the century at New Yorks annual Met Gala.,"(['Sandra Bullock', 'Cate Blanchett', 'Anne Hathaway', 'Mindy Kaling', 'Sarah Paulson'],)","['/bsAy8f8UZKairXQzRukU5FP4XAQ.jpg', '/5HikVWKfkkUa8aLdCMHtREBECIn.jpg', '/2VYVqs7n8Q3vpxHdXU8Q6PAI5vv.jpg', '/bZ8A6fYjn6FbiAhqHdGfFh95vLh.jpg', '/tJnhBV516yrekR3hTDUw15UMbxS.jpg']"
/eXXpuW2xaq5Aen9N5prFlARVIvr.jpg,Tag,455980,100,28000000,5/30/2018,Comedy,For one month every year five highly competitive friends hit the ground running in a no-holds-barred game of tag they’ve been playing since the first grade. This year the game coincides with the wedding of their only undefeated player which should finally make him an easy target. But he knows they’re coming...and he’s ready.,"(['Ed Helms', 'Jon Hamm', 'Jake Johnson', 'Annabelle Wallis', 'Isla Fisher'],)","['/euQxeETzWnPUqu1vm4hGtFa7zPd.jpg', '/wb14AA6u8dqA0XNweRIeKXatzzc.jpg', '/7X6pb4SDs9RoXi5gI4Nl8ZiPO4l.jpg', '/gAO4wcJSBvPfBeO4DB20CjZb3uB.jpg', '/15aRHYLwt9xJWv8PCcxV7ylc4qZ.jpg']"
/to0spRl1CMDvyUbOnbb4fTk3VAd.jpg,Deadpool 2,383498,121,110000000,5/15/2018,Action,Wisecracking mercenary Deadpool battles the evil and powerful Cable and other bad guys to save a boys life.,"(['Ryan Reynolds', 'Josh Brolin', 'Morena Baccarin', 'Julian Dennison', 'Zazie Beetz'],)","['/vYxl6lGbVPr7f8QlaSdeRLUs5PB.jpg', '/x8KKnvHyPvH16M6waAnY1OeCtA8.jpg', '/dhdQT0fMRcbg8Gi9nx7JF0oVzzr.jpg', '/ApBsNEF9JnXDJ27XLaWnRXdVCQz.jpg', '/sgxzT54GnvgeMnOZgpQQx9csAdd.jpg']"
/q1wkN4VQuBTj1AeyTLLz2w6awMA.jpg,Sanju,496328,161,21918618,6/29/2018,Drama,Sanju explores some of the most crucial chapters from movie star Sanjay Dutt’s dramatic and controversial real life. It gives a lowdown on his tryst with drugs and his trials and tribulations in the Arms Acts case and the 1993 Mumbai blasts.,"(['Ranbir Kapoor', 'Paresh Rawal', 'Vicky Kaushal', 'Anushka Sharma', 'Dia Mirza'],)","['/6gGDmr7qdTxUIx6fyljUpwIxxwd.jpg', '/xFVHMvDC8s4Ab2sLXrdVxMxZ33b.jpg', '/mqwxqtOpwuHwm3u5jbURBRxnzRB.jpg', '/vFOAxcCmbGVw1Txo10LXgOT6fbI.jpg', '/91CwX5HS7ZkVRBBo10AcheEByn9.jpg']"
/3IGbjc5ZC5yxim5W0sFING2kdcz.jpg,Solo: A Star Wars Story,348350,135,250000000,5/15/2018,Action,Through a series of daring escapades deep within a dark and dangerous criminal underworld Han Solo meets his mighty future copilot Chewbacca and encounters the notorious gambler Lando Calrissian.,"(['Alden Ehrenreich', 'Joonas Suotamo', 'Emilia Clarke', 'Woody Harrelson', 'Donald Glover'],)","['/hPbiRySz3k5XEZ3DwJtExnNTKiG.jpg', '/5JI6S5bedeOtnPBAk6QECuYdVGg.jpg', '/lRSqMNNhPL4Ib1hAJxmDFBXHAMU.jpg', '/1ecdooAHICUhCZKKEKlFtccEmTU.jpg', '/36o5mpbQVdxOf9kUxWw7SllOuk.jpg']"
/8qE8NZjiP2M884baH0VoLF828Vp.jpg,Wont You Be My Neighbor?,490003,93,0,6/8/2018,Documentary,Fred Rogers used puppets and play to explore complex social issues: race disability equality and tragedy helping form the American concept of childhood. He spoke directly to children and they responded enthusiastically. Yet today his impact is unclear. Have we lived up to Freds ideal of good neighbors?,"(['Fred Rogers', 'François Scarborough Clemmons', 'Yo-Yo Ma', 'Joe Negri', 'Kailyn Davis'],)","['/snxYO0GCETZFoto0t4EK37K35ok.jpg', None, '/3qa5GTwmV99kZLLNvKom4CHCnyO.jpg', None, None]"
/lHV8HHlhwNup2VbpiACtlKzaGIQ.jpg,Hereditary,493922,127,10000000,6/4/2018,Horror,When Ellen the matriarch of the Graham family passes away her daughter’s family begins to unravel cryptic and increasingly terrifying secrets about their ancestry.,"(['Toni Collette', 'Alex Wolff', 'Milly Shapiro', 'Gabriel Byrne', 'Ann Dowd'],)","['/jKPYgYEJAJnlbK7OJxWymsItHwH.jpg', '/hMhGWS5nB7ZGA3B1aefY39pizgm.jpg', '/cGGEVk51V3neKfqBfB0H4djfsWz.jpg', '/lFIH4De52Eg21m7pScPMXezZDUh.jpg', '/zo44U71uiMNVW1HSiOa5F9MpqIq.jpg']"
/peTl1V04E9ppvhgvNmSX0r2ALqO.jpg,Sorry to Bother You,424781,105,0,7/6/2018,Fantasy,In an alternate present-day version of Oakland black telemarketer Cassius Green discovers a magical key to professional success – which propels him into a macabre universe.,"(['Lakeith Stanfield', 'Tessa Thompson', 'Jermaine Fowler', 'Omari Hardwick', 'Terry Crews'],)","['/5AykKpsH8DMxIm144ET7fVVTQfw.jpg', '/fycqdiiM6dsNSbnONBVVQ57ILV1.jpg', '/3JySKyLm6Wx1XMza2QcrXMHbw8P.jpg', '/gW4eSrYlyFhuC4QrMD0whDxA9DS.jpg', '/p2JIlYNwjC5ASfmVXvy30DVzXyG.jpg']"
/q27yNUaEt6ohcQMEVHwvPaoKBT8.jpg,Unfriended: Dark Web,505058,92,1000000,7/19/2018,Horror,\u200bWhen a 20-something finds a cache of hidden files on his new laptop he and his friends are unwittingly thrust into the depths of the dark web. They soon discover someone has been watching their every move and will go to unimaginable lengths to protect the dark web.,"(['Colin Woodell', 'Betty Gabriel', 'Rebecca Rittenhouse', 'Andrew Lees', 'Connor Del Rio'],)","['/niBr8ODh8Lv9uSM6yNS8tWonf0K.jpg', '/448ZoIWm1NQyBS0IlJjrkSh7Noc.jpg', '/vZh4qqWaDmk5FNeKIa6QVrGLIFD.jpg', '/y62pNZXBBAHo7HtIHPrLQrNXDjW.jpg', '/jbwWXIJw7z0WuwQgVQXGKcfME4a.jpg']"
/mNqZOtJIQfFQPjo3hmYLIn8Qqhf.jpg,Princess Mononoke,128,134,26500000,7/12/1997,Adventure,,,"['/wZijOHyaFIVKJY9yfyIsusamFbv.jpg', '/ntaS0ZnY7Z3523R1ov6BsrjdVyc.jpg', '/k32uD3NkzeJHPaALp0amspIqVzc.jpg', '/ao6ahEACiVZuQAQ2ysL7DSbRwfS.jpg', '/wCoWoRUYhycGU22ZsHM83EmJxLA.jpg']"
/sxBzVuwqIABKIbdij7lOrRvDb15.jpg,Perfect Blue,10494,81,3000000,7/25/1997,Animation,,,"['/xR0wJQdBwCmfCnkxfTpNRSiKsqS.jpg', '/cjBOFOJTcg786u7w0NQVd7hicRf.jpg', '/wW5VJ3jIWn9S4OelGId5MaRzIdw.jpg', None, '/kfXIFJCXEkVzpOC18x3puDNneTd.jpg']"
/v3QyboWRoA4O9RbcsqH8tJMe8EB.jpg,Creed II,480530,130,0,11/20/2018,Drama,,,"['/4vXkRCbrquoP5Lrb4px7tubDLMC.jpg', '/gnmwOa46C2TP35N7ARSzboTdx2u.jpg', '/fycqdiiM6dsNSbnONBVVQ57ILV1.jpg', '/88MQJyzIBPyCU9wQxt7NUvwVX7r.jpg', '/hjR1tpZV5XKX8daIKmU80ZuOfMO.jpg']"
/AiRfixFcfTkNbn2A73qVJPlpkUo.jpg,Robin Hood,375588,116,0,11/20/2018,Adventure,A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.,"(['Taron Egerton', 'Jamie Foxx', 'Ben Mendelsohn', 'Eve Hewson', 'Jamie Dornan'],)","['/uCaPhyKAQIfEzAWWCYIrO2004CB.jpg', '/hPwCMEq6jLAidsXAX5BfoYgIfg2.jpg', '/7wuqoqwDOMi6k1Y4zNzGPPsiQKy.jpg', '/Dj3osDr5zSP7uMtBBbbUeIgRMu.jpg', '/n4vK7CuElT0YIQi93nTgk3LsYW0.jpg']"
/h70wRv6iWxiqED4orqfxcEl74Rc.jpg,Green Book,490132,130,0,11/16/2018,Drama,Tony Lip a bouncer in 1962 is hired to drive pianist Don Shirley on a tour through the Deep South in the days when African Americans forced to find alternate accommodations and services due to segregation laws below the Mason-Dixon Line relied on a guide called The Negro Motorist Green Book.,"(['Viggo Mortensen', 'Mahershala Ali', 'Linda Cardellini', 'Don Stark', 'Sebastian Maniscalco'],)","['/gYtVNMwX96fE9F0WVkdC0SGffkn.jpg', '/waUvfhRSpVe4vk0hGVcsr0dhpK6.jpg', '/iwmPwZARlFIKOqwEVuYIgPOc4WX.jpg', '/M4zP41qHZvDkIFVJ7YM6v0s7oy.jpg', '/9O5KZNiK6KCIoR15bjByvxQqJ4R.jpg']"
/vptKBlraeidlPNqnfMfQ0NG58Pw.jpg,Cyber Ninja,163586,72,0,1/1/1988,Action,A mans body and soul are stolen and used as part of a demon castle. Whats left becomes Cyber Ninja. He teams up with the chi students whose cyber-earmuffs show matching red symbols. They fill their swords with ammunition grab some neo-retro-cyber-antique guns and attack the demon robot expendable ninja squad. Each fight is won by whichever side uses more gratuitous special effects. They slay the Tron-like hover droids who are destroyed in their shame. Theres a showdown with a white-armored guy with dreadlocks who is later reincarnated by the eclipse and a lot of multicolored lightning. After killing the make-up wearing effeminate spider person the chi school fires a giant gun at the demon castle spider cyber robot. It blows up.,"(['Hanbei Kawai', 'Hiroko Ida', 'Eri Morishita', 'Makoto Yokoyama', 'Fuyukichi Maki'],)","[None, None, None, None, None]"
/ojPRZqnK8rsGIYw0esT0niKnVFW.jpg,The Possession of Hannah Grace,434555,None,0,8/23/2018,Horror,When a cop who is just out of rehab takes the graveyard shift in a city hospital morgue she faces a series of bizarre violent events caused by an evil entity in one of the corpses.,"(['Shay Mitchell', 'Grey Damon', 'Stana Katic', 'Louis Herthum', 'J.P. Valenti'],)","['/kfvtEaN66gQS8JJStG7eG1ehwmb.jpg', '/dRfRQsYwBHt0LtdGERyE9uLXI9r.jpg', '/uaoFMObLWE78gZ6Yj0lZ22c4dQn.jpg', '/90PilDP290oC7V62oFIu5zYqVGJ.jpg', None]"
/5gLDeADaETvwQlQow5szlyuhLbj.jpg,Adrift,429300,96,35000000,2018-05-31,Thriller,A true story of survival as a young couples chance encounter leads them first to love and then on the adventure of a lifetime as they face one of the most catastrophic hurricanes in recorded history.,"(['Shailene Woodley', 'Sam Claflin', 'Jeffrey Thomas', 'Elizabeth Hawthorne', 'Grace Palmer'],)","['/kkLbiTlBGNwJL9qHuVHeqCMNrEx.jpg', '/8DVC5uMFX00G0sLIE0bBaF6nC3U.jpg', '/10ip8Fxn0LuVbsQiGjskw3hmXp9.jpg', '/9hpeYdVRmQ3MoeWYqHR2e642av2.jpg', '/jtMCG7F7Ex4WQRtTefwgBPxmvTS.jpg']"
/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg,Avengers: Infinity War,299536,149,300000000,2018-04-25,Adventure,As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy his goal is to collect all six Infinity Stones artifacts of unimaginable power and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.,"(['Robert Downey Jr.', 'Chris Hemsworth', 'Mark Ruffalo', 'Chris Evans', 'Scarlett Johansson'],)","['/1YjdSym1jTG7xjHSI0yGGWEsw5i.jpg', '/lrhth7yK9p3vy6p7AabDUM1THKl.jpg', '/z3dvKqMNDQWk3QLxzumloQVR0pv.jpg', '/kRlx7PxXkom7Daj8Z2HmcbPQB1o.jpg', '/tHMgW7Pg0Fg6HmB8Kh8Ixk6yxZw.jpg']"
/6ORGBbOA45pfKQXvntPf46NoFGO.jpg,Book Club,502682,104,10000000,2018-05-18,Comedy,Four lifelong friends have their lives forever changed after reading Fifty Shades of Grey in their monthly book club.,"(['Diane Keaton', 'Jane Fonda', 'Candice Bergen', 'Mary Steenburgen', 'Craig T. Nelson'],)","['/a8jyFmJoOWcaEHG0Ipgcg2E1BgK.jpg', '/y1QtAxHn8XOi4cHzDRJUuvK3aFp.jpg', '/w1ldgTc67oVsaeYvuJKlbR9UOL.jpg', '/yJhfuqS3yXW7kLSyvRU6n3b35mq.jpg', '/gQOdZNaAqvYTY48iXwkKm1zbHyS.jpg']"
/8fDtXi6gVw8WUMWGT9XFz7YwkuE.jpg,Upgrade,500664,100,5000000,2018-06-01,Action,A brutal mugging leaves Grey Trace paralyzed in the hospital and his beloved wife dead. A billionaire inventor soon offers Trace a cure — an artificial intelligence implant called STEM that will enhance his body. Now able to walk Grey finds that he also has superhuman strength and agility — skills he uses to seek revenge against the thugs who destroyed his life.,"(['Logan Marshall-Green', 'Betty Gabriel', 'Harrison Gilbertson', 'Simon Maiden', 'Benedict Hardie'],)","['/sYFUCO6RxYFbwfAbHf9wgCC2AQl.jpg', '/448ZoIWm1NQyBS0IlJjrkSh7Noc.jpg', '/4Dn0yyZxzO4NBYOxLN6oJ3pKpg.jpg', '/w2SahJdB4BCDKGvn7zrYF9JBcVo.jpg', '/sTQ1Q61OVayXxVSnUpWx11QwVQL.jpg']"
/749iUAWQWeutQuTd9excjmigecw.jpg,Life of the Party,399796,105,30000000,2018-05-10,Comedy,Dumped by her husband longtime housewife Deanna turns regret into reset by going back to college. Winding up at the same school as her daughter Deanna plunges headlong into the campus experience – embracing fun freedom and frat boys.,"(['Melissa McCarthy', 'Molly Gordon', 'Gillian Jacobs', 'Maya Rudolph', 'Julie Bowen'],)","['/nRNMJlqR33j84cGdB0RxstV3NYm.jpg', '/9mmeQlkL4QB37RsqqBqC3tBpwOM.jpg', '/rBnhe5vhNPnhRUdtYahBWx90fJM.jpg', '/qLDuXku39c4uwVf3h2GjFqwZqik.jpg', '/ad7u7IYpUZbhQPdzQ688fCSk0OX.jpg']"
/5lqJx0uNKrD1cEKgaqF1LBsLAoi.jpg,Action Point,454283,85,19000000,2018-06-01,Comedy,A daredevil designs and operates his own theme park with his friends.,"(['Johnny Knoxville', 'Chris Pontius', 'Eleanor Worthington-Cox', 'Aidan Whytock', 'Leon Clingman'],)","['/vUultoYGh6mZraKoKPbuwkIZqRD.jpg', '/vdu1nL14zCMHjCssNqaNgHUjIqJ.jpg', '/sCK7PtBPnd2FwfZV2sIf4Zx3gLD.jpg', '/x5E1WKUP3bcIv2YAPyjKMc6Z6si.jpg', '/kkjm5VD4UpHAcfO4zvPNcZAGsFG.jpg']"
/60WQEFuSxb1K7q44ypDhknkscOm.jpg,Breaking In,497814,88,6000000,2018-05-05,Thriller,Shaun Russell takes her son and daughter on a weekend getaway to her late fathers secluded high-tech vacation home in the countryside. The family soon gets an unwelcome surprise when four men break into the house to find hidden money. After managing to escape Shaun must now figure out a way to turn the tables on the desperate thieves and save her captive children.,"(['Gabrielle Union', 'Billy Burke', 'Richard Cabral', 'Ajiona Alexus', 'Levi Meaden'],)","['/1UeaAGWmzmTPCZ9mYQVA27yTMPJ.jpg', '/89fN0eToreG678XFrMVwuwiKKoy.jpg', '/wKNdJXC66ajHXz8cUQGAaHHlcZr.jpg', '/12PwymC3sOyvXQ6YsQc4fbdM8Tc.jpg', '/wfkIFIIEo735x1jzrxwlqW9vs2X.jpg']"
/qauHzSQJdo9VYX4NKn9PdWnvXOV.jpg,Overboard,454619,112,12000000,2018-05-03,Romance,A spoiled wealthy yacht owner is thrown overboard and becomes the target of revenge from his mistreated employee. A remake of the 1987 comedy.,"(['Anna Faris', 'Eugenio Derbez', 'Eva Longoria', 'Emily Maddison', 'John Hannah'],)","['/7ppR5KBgVvdqVnDZby9ezpnRPsB.jpg', '/qbdFijrdgGKc4QKL6rL9eh6zJOP.jpg', '/z18w0MSVXaI6caYVcnv2DYOg1WV.jpg', '/dIUQDf3mHrAF0fsAISaX0ZFdD70.jpg', '/jnHc3tC8mzLbVVJD6xWGUsEzC2r.jpg']"
/nAU74GmpUk7t5iklEp3bufwDq4n.jpg,A Quiet Place,447332,91,17000000,2018-04-03,Drama,A family is forced to live in silence while hiding from creatures that hunt by sound.,"(['Emily Blunt', 'John Krasinski', 'Millicent Simmonds', 'Noah Jupe', 'Cade Woodward'],)","['/m6lrKvsHJHizkvuv7JqWj4zhOLg.jpg', '/t6Aq1dAnxtlOtdevIMqQg5ZMCpl.jpg', '/pFfp32SDwEu9JFjgcAp3qYW0pnI.jpg', '/nlYNme15ON67ofOuHMDnW3Zl42K.jpg', '/6tXfrNe9ilHeAby6Eg5tNvq5MGY.jpg']"
/2dvxCBUfDG2cAdkA921rERxhtcp.jpg,Show Dogs,425148,92,5500000,2018-05-10,Adventure,Max a macho solitary Rottweiler police dog is ordered to go undercover as a primped show dog in a prestigious Dog Show along with his human partner to avert a disaster from happening.,"(['Will Arnett', 'Ludacris', 'Natasha Lyonne', 'Jordin Sparks', 'Gabriel Iglesias'],)","['/vHCqn3SHfSV6GOWrxzEtoDaSMoU.jpg', '/xLfq9wFO6dtYuUK96hbJ8I8EKFw.jpg', '/8rhl25eCPQQFhv1Mvqe9eMP3MpS.jpg', '/sxm6XsbIpW6ZOwycvFDrY46tl7s.jpg', '/n4RRL96ftX4dYWSZyEiakbpHnz1.jpg']"
/vaZMpZOhhkKOYz0MHCx4vDABwgP.jpg,Hotel Artemis,406761,94,15000000,2018-06-07,Thriller,Los Angeles June 21st 2028. While the streets are being torn apart by riots the Nurse who runs a clandestine hospital for criminals in the penthouse of the Artemis a closed old hotel has a rough night dealing with troublemaker clients: thieves assassins someone from the past and the one who owns the place and the whole city.,"(['Jodie Foster', 'Sterling K. Brown', 'Sofia Boutella', 'Jeff Goldblum', 'Brian Tyree Henry'],)","['/ubEymAa3EiroOwg9lptX08nwxAh.jpg', '/l0Zth6GbkZbMpyl52RPMCO7GQA5.jpg', '/btLeUFNIGTxG7FecTMRztSALj6L.jpg', '/kcyEPgYtBP5Pm6LLeLGfXKjYovL.jpg', '/1h4sYFAc1inxcV0Ljrl5v2mMskI.jpg']"
/gGk9H5PVpWzbsYkmnBeKevQkwwf.jpg,SuperFly,500475,107,16000000,2018-06-13,Action,Career criminal Youngblood Priest wants out of the Atlanta drug scene but as he ramps up sales one little slip up threatens to bring the whole operation down before he can make his exit.,"(['Trevor Jackson', 'Jason Mitchell', 'Michael Kenneth Williams', 'Lex Scott Davis', 'Jennifer Morrison'],)","['/bWoRlZTQRiOoMBVR6KXdoJ9RPUp.jpg', '/eZBAmGqwG2q2bFWD3xLTLt69QAb.jpg', '/kz602V53oUw2rkHZZdQqmltLImA.jpg', '/1wRPphyIwofYWq7ztHr9Q2FAz8R.jpg', '/sqn3ySCTYw82vtW10oqrmtg3B9L.jpg']"
/yAcb58vipewa1BfNit2RjE6boXA.jpg,A Wrinkle in Time,407451,109,103000000,2018-03-08,Adventure,After the disappearance of her scientist father three peculiar beings send Meg her brother and her friend to space in order to find him.,"(['Storm Reid', 'Deric McCabe', 'Levi Miller', 'Reese Witherspoon', 'Mindy Kaling'],)","['/FNxGQJzMfPdV8NvEyuysbYT57Q.jpg', '/1B2X6gGhU9fyX99Og7muvXT8M1Q.jpg', '/n7yuMduWZpBuKHjW25X9G2miTKl.jpg', '/iWrxhy6HhTWGwtVcsLEloVzjRR5.jpg', '/bZ8A6fYjn6FbiAhqHdGfFh95vLh.jpg']"
/6vdCoMp68u6JbnlqeXEvxrTNPSm.jpg,Gotti,339103,110,10000000,2018-06-14,Crime,John Gotti rises to the top of the New York underworld to become the boss of the Gambino crime family. His life takes a tumultuous turn as he faces tragedy multiple trials and a prison sentence.,"(['John Travolta', 'Spencer Lofranco', 'Kelly Preston', 'Pruitt Taylor Vince', 'William DeMeo'],)","['/JSt3skdZpGPJYJixCZqH599WdI.jpg', '/i7SxEptxFjkFsVghBGIkPYQYMgu.jpg', '/kxTQVsfZkI3DdzBqutw4zZapRB.jpg', '/p3xmcGJ7IKCxw42lwQbg4WmwPTA.jpg', '/azg75yqYcEz8LNJa70oyjnMho86.jpg']"
/7Cc1gyaeeT2RTmXtr8Glh0Igcdu.jpg,Bandstand: The Broadway Musical,532183,130,0,2018-06-25,Music,1945; as America’s soldiers come home to ticker-tape parades and overjoyed families Private First Class Donny Novitski singer and songwriter returns to rebuild his life with only the shirt on his back and a dream in his heart. When NBC announces a national competition to find the nation’s next great musical superstars inspiration strikes! Donny joins forces with a motley group of fellow veterans forming a band unlike any the nation has ever seen. Along the way they discover the power of music to face the impossible find their voice and finally feel like they have a place to call home.,"(['Corey Cott', 'Laura Osnes', 'Beth Leavel', 'Robert Downey Jr.', 'Chris Hemsworth'],)","['/nBep52oW4LdFNTLBIQfZhXTurh1.jpg', '/oQgIsHtUETHMIC0ssNgiw5SgBxe.jpg', '/qikstgQTfgmpAYQoa4rL1uvzUs2.jpg', '/1YjdSym1jTG7xjHSI0yGGWEsw5i.jpg', '/lrhth7yK9p3vy6p7AabDUM1THKl.jpg']"
/lrKatYIbGPC4uMTGvd61aJoztSW.jpg,Andy Irons: Kissed by God,522538,100,0,2018-04-29,Documentary,A film about bipolar disorder and opioid addiction as seen through the life of three-time world champion surfer Andy Irons. He was the pride of Hawaii and revered around the world for his blue collar rise to fame and success. However many were unaware of his internal battles that led to his demise. As the opioid crisis rises to a national emergency in the United States the untold story of Andy’s life serves to tear down the myths associated with these two ferocious diseases.,"(['Bruce Irons', 'Lyndie Irons', 'Kelly Slater', 'Emily Blunt', 'John Krasinski'],)","[None, None, '/hzgs3mpat2FhvPzGhJBgV8BTlxY.jpg', '/m6lrKvsHJHizkvuv7JqWj4zhOLg.jpg', '/t6Aq1dAnxtlOtdevIMqQg5ZMCpl.jpg']"
